CENARIO ,POSTO,     MES1 ,    MES2 ,    MES3 ,    MES4 ,    MES5 ,    MES6   
      1 , 001 ,   102.00 ,  154.00 ,   79.00 ,   60.00 ,   72.00 ,   53.00
      1 , 002 ,   102.00 ,  154.00 ,   79.00 ,   60.00 ,   72.00 ,   53.00
      1 , 003 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 004 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 005 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 006 ,   667.00 , 1378.00 ,  576.00 ,  412.00 ,  599.00 ,  433.00
      1 , 007 ,   748.00 , 1587.00 ,  661.00 ,  458.00 ,  662.00 ,  483.00
      1 , 008 ,   766.00 , 1636.00 ,  681.00 ,  469.00 ,  677.00 ,  495.00
      1 , 009 ,   774.00 , 1655.00 ,  689.00 ,  473.00 ,  683.00 ,  500.00
      1 , 010 ,   796.00 , 1713.00 ,  712.00 ,  485.00 ,  700.00 ,  513.00
      1 , 011 ,   845.00 , 1840.00 ,  764.00 ,  513.00 ,  738.00 ,  544.00
      1 , 012 ,   960.00 , 2118.00 ,  898.00 ,  603.00 ,  835.00 ,  616.00
      1 , 013 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 014 ,    48.00 ,   81.00 ,   38.00 ,   30.00 ,   66.00 ,   31.00
      1 , 015 ,    78.00 ,  133.00 ,   63.00 ,   49.00 ,  108.00 ,   51.00
      1 , 016 ,    79.00 ,  135.00 ,   64.00 ,   49.00 ,  109.00 ,   52.00
      1 , 017 ,  1404.00 , 3222.00 , 1443.00 , 1002.00 , 1520.00 , 1283.00
      1 , 018 ,  1605.00 , 3593.00 , 1609.00 , 1135.00 , 1723.00 , 1439.00
      1 , 019 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 020 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 021 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 022 ,   142.00 ,  155.00 ,  104.00 ,   77.00 ,   60.00 ,   45.00
      1 , 023 ,   177.00 ,  191.00 ,  133.00 ,   99.00 ,   76.00 ,   58.00
      1 , 024 ,   551.00 ,  655.00 ,  384.00 ,  293.00 ,  233.00 ,  181.00
      1 , 025 ,   263.00 ,  397.00 ,  222.00 ,  173.00 ,  139.00 ,  110.00
      1 , 026 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 027 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 028 ,   281.00 ,  421.00 ,  234.00 ,  183.00 ,  148.00 ,  117.00
      1 , 029 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 030 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 031 ,  1629.00 , 2029.00 , 1188.00 ,  916.00 ,  735.00 ,  579.00
      1 , 032 ,  1695.00 , 2100.00 , 1236.00 ,  953.00 ,  769.00 ,  607.00
      1 , 033 ,  2606.00 , 3045.00 , 1925.00 , 1457.00 , 1208.00 ,  973.00
      1 , 034 ,  4992.00 , 7431.00 , 4104.00 , 3054.00 , 3505.00 , 2859.00
      1 , 035 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 036 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 037 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 038 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 039 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 040 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 041 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 042 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 043 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 044 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 045 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 046 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 047 ,    90.00 ,  496.00 ,  224.00 ,  150.00 , 1188.00 , 1037.00
      1 , 048 ,    92.00 ,  502.00 ,  227.00 ,  152.00 , 1219.00 , 1047.00
      1 , 049 ,   136.00 ,  630.00 ,  278.00 ,  181.00 , 1866.00 , 1264.00
      1 , 050 ,   183.00 ,  743.00 ,  332.00 ,  210.00 , 2681.00 , 1717.00
      1 , 051 ,   186.00 ,  751.00 ,  336.00 ,  213.00 , 2742.00 , 1751.00
      1 , 052 ,   194.00 ,  770.00 ,  345.00 ,  217.00 , 2873.00 , 1823.00
      1 , 053 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 054 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 055 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 056 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 057 ,    40.00 ,  109.00 ,   54.00 ,   25.00 ,   31.00 ,   28.00
      1 , 058 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 059 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 060 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 061 ,   357.00 , 1032.00 ,  476.00 ,  294.00 , 4306.00 , 2047.00
      1 , 062 ,   381.00 , 1055.00 ,  498.00 ,  311.00 , 4480.00 , 2113.00
      1 , 063 ,   437.00 , 1108.00 ,  552.00 ,  351.00 , 4889.00 , 2265.00
      1 , 064 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 065 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 066 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 067 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 068 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 069 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 070 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 071 ,     9.00 ,   23.00 ,   11.00 ,   24.00 ,   23.00 ,   37.00
      1 , 072 ,    10.00 ,   25.00 ,   14.00 ,   27.00 ,   27.00 ,   42.00
      1 , 073 ,    12.00 ,   33.00 ,   24.00 ,   42.00 ,   41.00 ,   60.00
      1 , 074 ,   109.00 ,  201.00 ,  105.00 ,  130.00 ,  124.00 ,  196.00
      1 , 075 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 076 ,   124.00 ,  241.00 ,  157.00 ,  204.00 ,  198.00 ,  288.00
      1 , 077 ,   146.00 ,  306.00 ,  204.00 ,  324.00 ,  292.00 ,  412.00
      1 , 078 ,   150.00 ,  319.00 ,  213.00 ,  354.00 ,  313.00 ,  438.00
      1 , 079 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 080 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 081 ,   189.00 ,  430.00 ,  290.00 ,  591.00 ,  479.00 ,  645.00
      1 , 082 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 083 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 084 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 085 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 086 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 087 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 088 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 089 ,    40.00 ,  113.00 ,   56.00 ,  169.00 ,  322.00 ,  443.00
      1 , 090 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 091 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 092 ,   128.00 ,  429.00 ,  183.00 ,  396.00 , 1101.00 , 1495.00
      1 , 093 ,     6.00 ,    6.00 ,    3.00 ,    4.00 ,   37.00 ,   98.00
      1 , 094 ,   172.00 ,  467.00 ,  208.00 ,  433.00 , 1203.00 , 1786.00
      1 , 095 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 096 ,     0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00 ,    0.00
      1 , 097 ,    69.00 ,  126.00 ,   48.00 ,   33.00 ,  332.00 ,  667.00
      1 , 098 ,    57.00 ,  105.00 ,   41.00 ,   27.00 ,  238.00 ,  419.00
